TrainingRelease,ClassifierName,FilterName,SamplerName,SensitiveLearning,Precision,Recall,ROC_AUC,Kappa,TruePositive,FalsePositive,TrueNegative,FalseNegative
9,IBk,AttributeSelection(Bi-directional),NotSet,false,0.35714285714285715,0.16,0.6871441360787824,0.1692583561825794,20.0,36.0,1081.0,105.0
9,RandomForest,NotSet,Resample,false,0.35507246376811596,0.392,0.7436920322291853,0.2985356636750116,49.0,89.0,1028.0,76.0
9,NaiveBayes,NotSet,Resample,false,0.46987951807228917,0.312,0.7195953446732318,0.32041450253802833,39.0,44.0,1073.0,86.0
9,IBk,NotSet,Resample,false,0.23026315789473684,0.28,0.6736687555953447,0.15991687198154458,35.0,117.0,1000.0,90.0
9,RandomForest,NotSet,SpreadSubsample,false,0.2616279069767442,0.72,0.793496866606983,0.2770605319658889,90.0,254.0,863.0,35.0
9,NaiveBayes,NotSet,SpreadSubsample,false,0.32432432432432434,0.288,0.7156777081468219,0.23241458837361767,36.0,75.0,1042.0,89.0
9,IBk,NotSet,SpreadSubsample,false,0.20623501199040767,0.688,0.7275881826320502,0.19225049831784774,86.0,331.0,786.0,39.0
9,RandomForest,NotSet,SMOTE,false,0.3761467889908257,0.328,0.7321862130707252,0.283220314528928,41.0,68.0,1049.0,84.0
9,NaiveBayes,NotSet,SMOTE,false,0.4270833333333333,0.328,0.719237242614145,0.31077682228663084,41.0,55.0,1062.0,84.0
9,IBk,NotSet,SMOTE,false,0.26277372262773724,0.288,0.6868827215756491,0.18950108877089114,36.0,101.0,1016.0,89.0
9,RandomForest,AttributeSelection(Backward),Resample,false,0.2085889570552147,0.272,0.682066248880931,0.13789730742776368,34.0,129.0,988.0,91.0
9,NaiveBayes,AttributeSelection(Backward),Resample,false,0.5196078431372549,0.424,0.7338800358102059,0.4139544678162805,53.0,49.0,1068.0,72.0
9,IBk,AttributeSelection(Backward),Resample,false,0.20958083832335328,0.28,0.7000895255147717,0.14081654274977087,35.0,132.0,985.0,90.0
9,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.2434017595307918,0.664,0.791781557743957,0.24501845915683615,83.0,258.0,859.0,42.0
9,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.45161290322580644,0.448,0.7354306177260519,0.3885027564346755,56.0,68.0,1049.0,69.0
9,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.2236842105263158,0.68,0.7552766338406446,0.21822213036207525,85.0,295.0,822.0,40.0
9,RandomForest,AttributeSelection(Backward),SMOTE,false,0.25609756097560976,0.168,0.6755774395702775,0.13383264157163713,21.0,61.0,1056.0,104.0
9,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.5148514851485149,0.416,0.7330277529095792,0.40681642016583025,52.0,49.0,1068.0,73.0
9,IBk,AttributeSelection(Backward),SMOTE,false,0.25842696629213485,0.184,0.683674127126231,0.14323021458663515,23.0,66.0,1051.0,102.0
9,RandomForest,AttributeSelection(Forward),Resample,false,0.2085889570552147,0.272,0.682066248880931,0.13789730742776368,34.0,129.0,988.0,91.0
9,NaiveBayes,AttributeSelection(Forward),Resample,false,0.5196078431372549,0.424,0.7338800358102059,0.4139544678162805,53.0,49.0,1068.0,72.0
9,IBk,AttributeSelection(Forward),Resample,false,0.20958083832335328,0.28,0.7000895255147717,0.14081654274977087,35.0,132.0,985.0,90.0
9,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.2434017595307918,0.664,0.791781557743957,0.24501845915683615,83.0,258.0,859.0,42.0
9,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.45161290322580644,0.448,0.7354306177260519,0.3885027564346755,56.0,68.0,1049.0,69.0
9,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.2236842105263158,0.68,0.7552766338406446,0.21822213036207525,85.0,295.0,822.0,40.0
9,RandomForest,AttributeSelection(Forward),SMOTE,false,0.25609756097560976,0.168,0.6755774395702775,0.13383264157163713,21.0,61.0,1056.0,104.0
9,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.5148514851485149,0.416,0.7330277529095792,0.40681642016583025,52.0,49.0,1068.0,73.0
9,IBk,AttributeSelection(Forward),SMOTE,false,0.25842696629213485,0.184,0.683674127126231,0.14323021458663515,23.0,66.0,1051.0,102.0
9,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.2085889570552147,0.272,0.682066248880931,0.13789730742776368,34.0,129.0,988.0,91.0
9,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.5196078431372549,0.424,0.7338800358102059,0.4139544678162805,53.0,49.0,1068.0,72.0
9,IBk,AttributeSelection(Bi-directional),Resample,false,0.20958083832335328,0.28,0.7000895255147717,0.14081654274977087,35.0,132.0,985.0,90.0
9,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.2434017595307918,0.664,0.791781557743957,0.24501845915683615,83.0,258.0,859.0,42.0
9,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.45161290322580644,0.448,0.7354306177260519,0.3885027564346755,56.0,68.0,1049.0,69.0
9,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.2236842105263158,0.68,0.7552766338406446,0.21822213036207525,85.0,295.0,822.0,40.0
9,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.25609756097560976,0.168,0.6755774395702775,0.13383264157163713,21.0,61.0,1056.0,104.0
9,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.5148514851485149,0.416,0.7330277529095792,0.40681642016583025,52.0,49.0,1068.0,73.0
9,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.25842696629213485,0.184,0.683674127126231,0.14323021458663515,23.0,66.0,1051.0,102.0
9,RandomForest,NotSet,NotSet,true,0.38392857142857145,0.344,0.7447842435094002,0.29589193329178487,43.0,69.0,1048.0,82.0
9,NaiveBayes,NotSet,NotSet,true,0.4318181818181818,0.304,0.7181199641897941,0.29846709490158524,38.0,50.0,1067.0,87.0
9,IBk,NotSet,NotSet,true,0.2288135593220339,0.216,0.6682399283795882,0.13796243931459468,27.0,91.0,1026.0,98.0
9,RandomForest,AttributeSelection(Backward),NotSet,true,0.29133858267716534,0.296,0.6955774395702775,0.21390728005859885,37.0,90.0,1027.0,88.0
9,RandomForest,AttributeSelection(Forward),NotSet,true,0.29133858267716534,0.296,0.6955774395702775,0.21390728005859885,37.0,90.0,1027.0,88.0
9,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.29133858267716534,0.296,0.6955774395702775,0.21390728005859885,37.0,90.0,1027.0,88.0
9,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.5257731958762887,0.408,0.7356168307967771,0.4073343566332902,51.0,46.0,1071.0,74.0
9,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.5257731958762887,0.408,0.7356168307967771,0.4073343566332902,51.0,46.0,1071.0,74.0
9,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.5257731958762887,0.408,0.7356168307967771,0.4073343566332902,51.0,46.0,1071.0,74.0
9,IBk,AttributeSelection(Backward),NotSet,true,0.20967741935483872,0.208,0.687076096687556,0.1206937446542416,26.0,98.0,1019.0,99.0
9,IBk,AttributeSelection(Forward),NotSet,true,0.20967741935483872,0.208,0.687076096687556,0.1206937446542416,26.0,98.0,1019.0,99.0
9,IBk,AttributeSelection(Bi-directional),NotSet,true,0.20967741935483872,0.208,0.687076096687556,0.1206937446542416,26.0,98.0,1019.0,99.0
10,RandomForest,NotSet,NotSet,false,0.48717948717948717,0.16101694915254236,0.7828236566895059,0.2060403411817517,19.0,20.0,1155.0,99.0
10,NaiveBayes,NotSet,NotSet,false,0.5,0.288135593220339,0.7941182834475298,0.3202316774337268,34.0,34.0,1141.0,84.0
10,IBk,NotSet,NotSet,false,0.3698630136986301,0.2288135593220339,0.7272953479985576,0.2289333362352277,27.0,46.0,1129.0,91.0
10,RandomForest,AttributeSelection(Backward),NotSet,false,0.5084745762711864,0.2542372881355932,0.7389938694554634,0.296161200723933,30.0,29.0,1146.0,88.0
10,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.573170731707317,0.3983050847457627,0.8042264695275875,0.42713000735638296,47.0,35.0,1140.0,71.0
10,IBk,AttributeSelection(Backward),NotSet,false,0.42028985507246375,0.2457627118644068,0.7400108186080058,0.2603466854687439,29.0,40.0,1135.0,89.0
10,RandomForest,AttributeSelection(Forward),NotSet,false,0.5084745762711864,0.2542372881355932,0.7389938694554634,0.296161200723933,30.0,29.0,1146.0,88.0
10,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.573170731707317,0.3983050847457627,0.8042264695275875,0.42713000735638296,47.0,35.0,1140.0,71.0
10,IBk,AttributeSelection(Forward),NotSet,false,0.42028985507246375,0.2457627118644068,0.7400108186080058,0.2603466854687439,29.0,40.0,1135.0,89.0
10,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.5084745762711864,0.2542372881355932,0.7389938694554634,0.296161200723933,30.0,29.0,1146.0,88.0
10,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.573170731707317,0.3983050847457627,0.8042264695275875,0.42713000735638296,47.0,35.0,1140.0,71.0
10,IBk,AttributeSelection(Bi-directional),NotSet,false,0.42028985507246375,0.2457627118644068,0.7400108186080058,0.2603466854687439,29.0,40.0,1135.0,89.0
10,RandomForest,NotSet,Resample,false,0.3115942028985507,0.3644067796610169,0.7429138117562207,0.26347004422999604,43.0,95.0,1080.0,75.0
10,NaiveBayes,NotSet,Resample,false,0.5135135135135135,0.3220338983050847,0.7983591777857916,0.35011612187597496,38.0,36.0,1139.0,80.0
10,IBk,NotSet,Resample,false,0.25,0.3220338983050847,0.7276126938333934,0.19919677689169268,38.0,114.0,1061.0,80.0
10,RandomForest,NotSet,SpreadSubsample,false,0.2485207100591716,0.711864406779661,0.8037901190046881,0.2696061509493175,84.0,254.0,921.0,34.0
10,NaiveBayes,NotSet,SpreadSubsample,false,0.4823529411764706,0.3474576271186441,0.7786945546339704,0.35461741860167756,41.0,44.0,1131.0,77.0
10,IBk,NotSet,SpreadSubsample,false,0.20402298850574713,0.6016949152542372,0.7434727731698522,0.19499625295440112,71.0,277.0,898.0,47.0
10,RandomForest,NotSet,SMOTE,false,0.35135135135135137,0.3305084745762712,0.776772448611612,0.2766125357075375,39.0,72.0,1103.0,79.0
10,NaiveBayes,NotSet,SMOTE,false,0.5108695652173914,0.3983050847457627,0.7937829065993509,0.3996109167473924,47.0,45.0,1130.0,71.0
10,IBk,NotSet,SMOTE,false,0.29457364341085274,0.3220338983050847,0.7392895780742877,0.23474441640968155,38.0,91.0,1084.0,80.0
10,RandomForest,AttributeSelection(Backward),Resample,false,0.2485207100591716,0.3559322033898305,0.7002488279841327,0.20750769156449014,42.0,127.0,1048.0,76.0
10,NaiveBayes,AttributeSelection(Backward),Resample,false,0.4715447154471545,0.4915254237288136,0.8040137035701407,0.4280481978873614,58.0,65.0,1110.0,60.0
10,IBk,AttributeSelection(Backward),Resample,false,0.23837209302325582,0.3474576271186441,0.7454778218535881,0.19568871157791484,41.0,131.0,1044.0,77.0
10,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.26223776223776224,0.635593220338983,0.8050522899386946,0.27799664084277936,75.0,211.0,964.0,43.0
10,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.46511627906976744,0.5084745762711864,0.7968445726649838,0.4316522858715178,60.0,69.0,1106.0,58.0
10,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.2334384858044164,0.6271186440677966,0.762928236566895,0.23901091577239905,74.0,243.0,932.0,44.0
10,RandomForest,AttributeSelection(Backward),SMOTE,false,0.32673267326732675,0.2796610169491525,0.7144464478903715,0.23715637544296667,33.0,68.0,1107.0,85.0
10,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.4793388429752066,0.4915254237288136,0.8007536963577353,0.43295741805748217,58.0,63.0,1112.0,60.0
10,IBk,AttributeSelection(Backward),SMOTE,false,0.3333333333333333,0.3135593220338983,0.7488279841327082,0.2574499538719755,37.0,74.0,1101.0,81.0
10,RandomForest,AttributeSelection(Forward),Resample,false,0.2485207100591716,0.3559322033898305,0.7002488279841327,0.20750769156449014,42.0,127.0,1048.0,76.0
10,NaiveBayes,AttributeSelection(Forward),Resample,false,0.4715447154471545,0.4915254237288136,0.8040137035701407,0.4280481978873614,58.0,65.0,1110.0,60.0
10,IBk,AttributeSelection(Forward),Resample,false,0.23837209302325582,0.3474576271186441,0.7454778218535881,0.19568871157791484,41.0,131.0,1044.0,77.0
10,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.26223776223776224,0.635593220338983,0.8050522899386946,0.27799664084277936,75.0,211.0,964.0,43.0
10,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.46511627906976744,0.5084745762711864,0.7968445726649838,0.4316522858715178,60.0,69.0,1106.0,58.0
10,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.2334384858044164,0.6271186440677966,0.762928236566895,0.23901091577239905,74.0,243.0,932.0,44.0
10,RandomForest,AttributeSelection(Forward),SMOTE,false,0.32673267326732675,0.2796610169491525,0.7144464478903715,0.23715637544296667,33.0,68.0,1107.0,85.0
10,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.4793388429752066,0.4915254237288136,0.8007536963577353,0.43295741805748217,58.0,63.0,1112.0,60.0
10,IBk,AttributeSelection(Forward),SMOTE,false,0.3333333333333333,0.3135593220338983,0.7488279841327082,0.2574499538719755,37.0,74.0,1101.0,81.0
10,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.2485207100591716,0.3559322033898305,0.7002488279841327,0.20750769156449014,42.0,127.0,1048.0,76.0
10,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.4715447154471545,0.4915254237288136,0.8040137035701407,0.4280481978873614,58.0,65.0,1110.0,60.0
10,IBk,AttributeSelection(Bi-directional),Resample,false,0.23837209302325582,0.3474576271186441,0.7454778218535881,0.19568871157791484,41.0,131.0,1044.0,77.0
10,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.26223776223776224,0.635593220338983,0.8050522899386946,0.27799664084277936,75.0,211.0,964.0,43.0
10,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.46511627906976744,0.5084745762711864,0.7968445726649838,0.4316522858715178,60.0,69.0,1106.0,58.0
10,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.2334384858044164,0.6271186440677966,0.762928236566895,0.23901091577239905,74.0,243.0,932.0,44.0
10,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.32673267326732675,0.2796610169491525,0.7144464478903715,0.23715637544296667,33.0,68.0,1107.0,85.0
10,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.4793388429752066,0.4915254237288136,0.8007536963577353,0.43295741805748217,58.0,63.0,1112.0,60.0
10,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.3333333333333333,0.3135593220338983,0.7488279841327082,0.2574499538719755,37.0,74.0,1101.0,81.0
10,RandomForest,NotSet,NotSet,true,0.39473684210526316,0.3813559322033898,0.7765128020194735,0.327627878361751,45.0,69.0,1106.0,73.0
10,NaiveBayes,NotSet,NotSet,true,0.52,0.3305084745762712,0.7941182834475298,0.35865584928121313,39.0,36.0,1139.0,79.0
10,IBk,NotSet,NotSet,true,0.29523809523809524,0.2627118644067797,0.7273314100252434,0.21014649471275879,31.0,74.0,1101.0,87.0
10,RandomForest,AttributeSelection(Backward),NotSet,true,0.34558823529411764,0.3983050847457627,0.740176703930761,0.3018499895385492,47.0,89.0,1086.0,71.0
10,RandomForest,AttributeSelection(Forward),NotSet,true,0.34558823529411764,0.3983050847457627,0.740176703930761,0.3018499895385492,47.0,89.0,1086.0,71.0
10,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.34558823529411764,0.3983050847457627,0.740176703930761,0.3018499895385492,47.0,89.0,1086.0,71.0
10,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.4745762711864407,0.4745762711864407,0.80416877028489,0.421810313739632,56.0,62.0,1113.0,62.0
10,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.4745762711864407,0.4745762711864407,0.80416877028489,0.421810313739632,56.0,62.0,1113.0,62.0
10,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.4745762711864407,0.4745762711864407,0.80416877028489,0.421810313739632,56.0,62.0,1113.0,62.0
10,IBk,AttributeSelection(Backward),NotSet,true,0.2982456140350877,0.288135593220339,0.7400685178507032,0.22345754965723363,34.0,80.0,1095.0,84.0
10,IBk,AttributeSelection(Forward),NotSet,true,0.2982456140350877,0.288135593220339,0.7400685178507032,0.22345754965723363,34.0,80.0,1095.0,84.0
10,IBk,AttributeSelection(Bi-directional),NotSet,true,0.2982456140350877,0.288135593220339,0.7400685178507032,0.22345754965723363,34.0,80.0,1095.0,84.0
11,RandomForest,NotSet,NotSet,false,0.6,0.18421052631578946,0.8049926900584795,0.2513657710616274,21.0,14.0,1186.0,93.0
11,NaiveBayes,NotSet,NotSet,false,0.6206896551724138,0.3157894736842105,0.8215679824561404,0.38247236634333387,36.0,22.0,1178.0,78.0
11,IBk,NotSet,NotSet,false,0.5081967213114754,0.2719298245614035,0.7288450292397661,0.3127169716999471,31.0,30.0,1170.0,83.0
11,RandomForest,AttributeSelection(Backward),NotSet,false,0.41509433962264153,0.19298245614035087,0.6731615497076023,0.22055036314708185,22.0,31.0,1169.0,92.0
11,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.6438356164383562,0.41228070175438597,0.7998172514619883,0.4665391969407265,47.0,26.0,1174.0,67.0
11,IBk,AttributeSelection(Backward),NotSet,false,0.40350877192982454,0.20175438596491227,0.6391922514619883,0.22413060113935898,23.0,34.0,1166.0,91.0
11,RandomForest,AttributeSelection(Forward),NotSet,false,0.41509433962264153,0.19298245614035087,0.6731615497076023,0.22055036314708185,22.0,31.0,1169.0,92.0
11,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.6438356164383562,0.41228070175438597,0.7998172514619883,0.4665391969407265,47.0,26.0,1174.0,67.0
11,IBk,AttributeSelection(Forward),NotSet,false,0.40350877192982454,0.20175438596491227,0.6391922514619883,0.22413060113935898,23.0,34.0,1166.0,91.0
11,RandomForest,AttributeSelection(Bi-directional),NotSet,false,0.41509433962264153,0.19298245614035087,0.6731615497076023,0.22055036314708185,22.0,31.0,1169.0,92.0
11,NaiveBayes,AttributeSelection(Bi-directional),NotSet,false,0.6438356164383562,0.41228070175438597,0.7998172514619883,0.4665391969407265,47.0,26.0,1174.0,67.0
11,IBk,AttributeSelection(Bi-directional),NotSet,false,0.40350877192982454,0.20175438596491227,0.6391922514619883,0.22413060113935898,23.0,34.0,1166.0,91.0
11,RandomForest,NotSet,Resample,false,0.3108108108108108,0.40350877192982454,0.7661915204678362,0.2806353132125052,46.0,102.0,1098.0,68.0
11,NaiveBayes,NotSet,Resample,false,0.59375,0.3333333333333333,0.8208077485380117,0.38883720930232496,38.0,26.0,1174.0,76.0
11,IBk,NotSet,Resample,false,0.2679738562091503,0.35964912280701755,0.7388925438596491,0.23061584914259667,41.0,112.0,1088.0,73.0
11,RandomForest,NotSet,SpreadSubsample,false,0.260233918128655,0.7807017543859649,0.8314364035087719,0.2991435281116175,89.0,253.0,947.0,25.0
11,NaiveBayes,NotSet,SpreadSubsample,false,0.5657894736842105,0.37719298245614036,0.8189985380116959,0.4118072413614998,43.0,33.0,1167.0,71.0
11,IBk,NotSet,SpreadSubsample,false,0.23324396782841822,0.7631578947368421,0.7897514619883041,0.25878307507650394,87.0,286.0,914.0,27.0
11,RandomForest,NotSet,SMOTE,false,0.39285714285714285,0.38596491228070173,0.7741703216374269,0.3319333303859584,44.0,68.0,1132.0,70.0
11,NaiveBayes,NotSet,SMOTE,false,0.52,0.45614035087719296,0.8215789473684211,0.4406260158825984,52.0,48.0,1152.0,62.0
11,IBk,NotSet,SMOTE,false,0.3170731707317073,0.34210526315789475,0.731202485380117,0.2627199390205172,39.0,84.0,1116.0,75.0
11,RandomForest,AttributeSelection(Backward),Resample,false,0.22727272727272727,0.3508771929824561,0.6120394736842105,0.19063038963781617,40.0,136.0,1064.0,74.0
11,NaiveBayes,AttributeSelection(Backward),Resample,false,0.5470085470085471,0.5614035087719298,0.7997697368421053,0.5111501202782656,64.0,53.0,1147.0,50.0
11,IBk,AttributeSelection(Backward),Resample,false,0.2303370786516854,0.35964912280701755,0.6590350877192982,0.19575405707890317,41.0,137.0,1063.0,73.0
11,RandomForest,AttributeSelection(Backward),SpreadSubsample,false,0.25084745762711863,0.6491228070175439,0.7645760233918129,0.27056826737790474,74.0,221.0,979.0,40.0
11,NaiveBayes,AttributeSelection(Backward),SpreadSubsample,false,0.5423728813559322,0.5614035087719298,0.8009758771929825,0.5083326137639237,64.0,54.0,1146.0,50.0
11,IBk,AttributeSelection(Backward),SpreadSubsample,false,0.23283582089552238,0.6842105263157895,0.7458698830409357,0.25039427109496376,78.0,257.0,943.0,36.0
11,RandomForest,AttributeSelection(Backward),SMOTE,false,0.26956521739130435,0.2719298245614035,0.6621527777777778,0.20113147375548804,31.0,84.0,1116.0,83.0
11,NaiveBayes,AttributeSelection(Backward),SMOTE,false,0.5575221238938053,0.5526315789473685,0.8004385964912281,0.5130011669125255,63.0,50.0,1150.0,51.0
11,IBk,AttributeSelection(Backward),SMOTE,false,0.2857142857142857,0.2982456140350877,0.6496454678362573,0.22298677561552518,34.0,85.0,1115.0,80.0
11,RandomForest,AttributeSelection(Forward),Resample,false,0.22727272727272727,0.3508771929824561,0.6120394736842105,0.19063038963781617,40.0,136.0,1064.0,74.0
11,NaiveBayes,AttributeSelection(Forward),Resample,false,0.5470085470085471,0.5614035087719298,0.7997697368421053,0.5111501202782656,64.0,53.0,1147.0,50.0
11,IBk,AttributeSelection(Forward),Resample,false,0.2303370786516854,0.35964912280701755,0.6590350877192982,0.19575405707890317,41.0,137.0,1063.0,73.0
11,RandomForest,AttributeSelection(Forward),SpreadSubsample,false,0.25084745762711863,0.6491228070175439,0.7645760233918129,0.27056826737790474,74.0,221.0,979.0,40.0
11,NaiveBayes,AttributeSelection(Forward),SpreadSubsample,false,0.5423728813559322,0.5614035087719298,0.8009758771929825,0.5083326137639237,64.0,54.0,1146.0,50.0
11,IBk,AttributeSelection(Forward),SpreadSubsample,false,0.23283582089552238,0.6842105263157895,0.7458698830409357,0.25039427109496376,78.0,257.0,943.0,36.0
11,RandomForest,AttributeSelection(Forward),SMOTE,false,0.26956521739130435,0.2719298245614035,0.6621527777777778,0.20113147375548804,31.0,84.0,1116.0,83.0
11,NaiveBayes,AttributeSelection(Forward),SMOTE,false,0.5575221238938053,0.5526315789473685,0.8004385964912281,0.5130011669125255,63.0,50.0,1150.0,51.0
11,IBk,AttributeSelection(Forward),SMOTE,false,0.2857142857142857,0.2982456140350877,0.6496454678362573,0.22298677561552518,34.0,85.0,1115.0,80.0
11,RandomForest,AttributeSelection(Bi-directional),Resample,false,0.22727272727272727,0.3508771929824561,0.6120394736842105,0.19063038963781617,40.0,136.0,1064.0,74.0
11,NaiveBayes,AttributeSelection(Bi-directional),Resample,false,0.5470085470085471,0.5614035087719298,0.7997697368421053,0.5111501202782656,64.0,53.0,1147.0,50.0
11,IBk,AttributeSelection(Bi-directional),Resample,false,0.2303370786516854,0.35964912280701755,0.6590350877192982,0.19575405707890317,41.0,137.0,1063.0,73.0
11,RandomForest,AttributeSelection(Bi-directional),SpreadSubsample,false,0.25084745762711863,0.6491228070175439,0.7645760233918129,0.27056826737790474,74.0,221.0,979.0,40.0
11,NaiveBayes,AttributeSelection(Bi-directional),SpreadSubsample,false,0.5423728813559322,0.5614035087719298,0.8009758771929825,0.5083326137639237,64.0,54.0,1146.0,50.0
11,IBk,AttributeSelection(Bi-directional),SpreadSubsample,false,0.23283582089552238,0.6842105263157895,0.7458698830409357,0.25039427109496376,78.0,257.0,943.0,36.0
11,RandomForest,AttributeSelection(Bi-directional),SMOTE,false,0.26956521739130435,0.2719298245614035,0.6621527777777778,0.20113147375548804,31.0,84.0,1116.0,83.0
11,NaiveBayes,AttributeSelection(Bi-directional),SMOTE,false,0.5575221238938053,0.5526315789473685,0.8004385964912281,0.5130011669125255,63.0,50.0,1150.0,51.0
11,IBk,AttributeSelection(Bi-directional),SMOTE,false,0.2857142857142857,0.2982456140350877,0.6496454678362573,0.22298677561552518,34.0,85.0,1115.0,80.0
11,RandomForest,NotSet,NotSet,true,0.43564356435643564,0.38596491228070173,0.7825657894736842,0.3568802460286265,44.0,57.0,1143.0,70.0
11,NaiveBayes,NotSet,NotSet,true,0.6129032258064516,0.3333333333333333,0.8215972222222222,0.3948270144799383,38.0,24.0,1176.0,76.0
11,IBk,NotSet,NotSet,true,0.37777777777777777,0.2982456140350877,0.7288486842105263,0.2780686445607913,34.0,56.0,1144.0,80.0
11,RandomForest,AttributeSelection(Backward),NotSet,true,0.2887323943661972,0.35964912280701755,0.6550840643274853,0.24792768611352314,41.0,101.0,1099.0,73.0
11,RandomForest,AttributeSelection(Forward),NotSet,true,0.2887323943661972,0.35964912280701755,0.6550840643274853,0.24792768611352314,41.0,101.0,1099.0,73.0
11,RandomForest,AttributeSelection(Bi-directional),NotSet,true,0.2887323943661972,0.35964912280701755,0.6550840643274853,0.24792768611352314,41.0,101.0,1099.0,73.0
11,NaiveBayes,AttributeSelection(Backward),NotSet,true,0.5575221238938053,0.5526315789473685,0.7998245614035088,0.5130011669125255,63.0,50.0,1150.0,51.0
11,NaiveBayes,AttributeSelection(Forward),NotSet,true,0.5575221238938053,0.5526315789473685,0.7998245614035088,0.5130011669125255,63.0,50.0,1150.0,51.0
11,NaiveBayes,AttributeSelection(Bi-directional),NotSet,true,0.5575221238938053,0.5526315789473685,0.7998245614035088,0.5130011669125255,63.0,50.0,1150.0,51.0
11,IBk,AttributeSelection(Backward),NotSet,true,0.25984251968503935,0.2894736842105263,0.6392288011695907,0.2007799303484662,33.0,94.0,1106.0,81.0
11,IBk,AttributeSelection(Forward),NotSet,true,0.25984251968503935,0.2894736842105263,0.6392288011695907,0.2007799303484662,33.0,94.0,1106.0,81.0
11,IBk,AttributeSelection(Bi-directional),NotSet,true,0.25984251968503935,0.2894736842105263,0.6392288011695907,0.2007799303484662,33.0,94.0,1106.0,81.0
12,RandomForest,NotSet,NotSet,false,0.6122448979591837,0.2127659574468085,0.6396704573245292,0.27527723977169544,30.0,19.0,1141.0,111.0
12,NaiveBayes,NotSet,NotSet,false,0.8695652173913043,0.14184397163120568,0.7178558327219369,0.22019741103452312,20.0,3.0,1157.0,121.0
12,IBk,NotSet,NotSet,false,0.576271186440678,0.24113475177304963,0.7016263145023233,0.29491464185710453,34.0,25.0,1135.0,107.0
12,RandomForest,AttributeSelection(Backward),NotSet,false,0.5416666666666666,0.18439716312056736,0.6230313034971876,0.23290424483436875,26.0,22.0,1138.0,115.0
12,NaiveBayes,AttributeSelection(Backward),NotSet,false,0.8095238095238095,0.24113475177304963,0.7192314746881878,0.33868607976520376,34.0,8.0,1152.0,107.0
12,IBk,AttributeSelection(Backward),NotSet,false,0.5283018867924528,0.19858156028368795,0.6294387380777696,0.2438849769212623,28.0,25.0,1135.0,113.0
12,RandomForest,AttributeSelection(Forward),NotSet,false,0.5416666666666666,0.18439716312056736,0.6230313034971876,0.23290424483436875,26.0,22.0,1138.0,115.0
12,NaiveBayes,AttributeSelection(Forward),NotSet,false,0.8095238095238095,0.24113475177304963,0.7192314746881878,0.33868607976520376,34.0,8.0,1152.0,107.0
12,IBk,AttributeSelection(Forward),NotSet,false,0.5283018867924528,0.19858156028368795,0.6294387380777696,0.2438849769212623,28.0,25.0,1135.0,113.0
