VersionNumber,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
13,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,480.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2,2,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java,315.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/RegistryManagedRuntime.java,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASRegistryManagedRuntime.java,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1485.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ClassRedefiner.java,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicPersistenceCapable.java,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedInstanceProvider.java,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,4706.0,77.0,47.0,11.0,96.0,58.0,44.0,8.285714,5,7,3,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,279.0,31.0,31.0,31.0,71.0,9.0,9.0,9.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RedefinitionHelper.java,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ReflectingPersistenceCapable.java,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java,993.0,31.0,31.0,31.0,58.0,4.0,4.0,4.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/RuntimeUnenhancedClassesModes.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,901.0,16.0,14.0,5.3333335,21.0,11.0,11.0,3.6666667,2,3,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,88.0,9.0,9.0,9.0,12.0,6.0,6.0,6.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,214.0,20.0,14.0,6.6666665,26.0,14.0,9.0,4.6666665,1,3,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,552.0,52.0,38.0,17.333334,64.0,40.0,33.0,13.333333,3,3,2,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,763.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4954.0,45.0,25.0,9.0,93.0,83.0,43.0,16.6,3,5,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DataCacheRetrieveMode.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DataCacheStoreMode.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,1421.0,8.0,8.0,4.0,40.0,40.0,32.0,20.0,1,2,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,590.0,64.0,40.0,21.333334,71.0,57.0,40.0,19.0,2,3,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,667.0,29.0,17.0,7.25,41.0,35.0,17.0,8.75,1,4,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java,459.0,36.0,36.0,36.0,74.0,2.0,2.0,2.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,882.0,18.0,18.0,18.0,26.0,10.0,10.0,10.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DistinctResultList.java,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java,90.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java,88.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java,78.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java,94.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java,81.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,815.0,14.0,8.0,4.6666665,23.0,5.0,4.0,1.6666666,1,3,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,471.0,102.0,38.0,25.5,143.0,61.0,38.0,15.25,2,4,1,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,1033.0,265.0,149.0,53.0,388.0,142.0,104.0,28.4,3,5,1,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FillStrategy.java,250.0,16.0,16.0,16.0,17.0,15.0,15.0,15.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,978.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderCache.java,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderQuery.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java,87.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java,423.0,6.0,6.0,6.0,9.0,3.0,3.0,3.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockLevels.java,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockScopes.java,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ManagedCache.java,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,308.0,10.0,6.0,5.0,19.0,1.0,1.0,0.5,1,2,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MixedLockLevels.java,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectFactory.java,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider.java,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCData.java,112.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java,333.0,15.0,10.0,7.5,19.0,11.0,6.0,5.5,1,2,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,493.0,4.0,4.0,4.0,10.0,2.0,2.0,2.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCleanState.java,89.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedFlushedState.java,44.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java,99.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDirtyState.java,98.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java,96.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedFlushedState.java,43.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java,99.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java,98.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewState.java,98.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java,84.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java,73.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransNewState.java,67.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransState.java,126.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQuery.java,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQueryCache.java,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java,192.0,6.0,6.0,6.0,12.0,0.0,0.0,0.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,302.0,40.0,15.0,10.0,62.0,32.0,15.0,8.0,1,4,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryHints.java,103.0,10.0,10.0,10.0,12.0,8.0,8.0,8.0,1,1,0,False
13,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,2280.0,133.0,49.0,19.0,233.0,51.0,24.0,7.285714,3,7,1,False
