VersionNumber,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,43.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,264.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,118.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,63.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,207.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,140.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java,54.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,52.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java,52.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,197.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,149.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java,147.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,177.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,961.0,58.0,40.0,19.333334,110.0,80.0,40.0,26.666666,2,3,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,414.0,113.0,54.0,16.142857,153.0,93.0,40.0,13.285714,4,7,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java,115.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java,128.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java,416.0,21.0,13.0,10.5,37.0,5.0,3.0,2.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,176.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java,78.0,22.0,13.0,11.0,35.0,9.0,6.0,4.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Embeddable.java,85.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,1013.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java,333.0,16.0,13.0,8.0,28.0,4.0,3.0,2.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldStrategy.java,247.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder.java,87.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,46.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java,72.0,14.0,13.0,7.0,25.0,3.0,3.0,1.5,2,2,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java,67.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java,164.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Joinable.java,91.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java,307.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,707.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,1772.0,56.0,25.0,9.333333,106.0,30.0,13.0,5.0,4,6,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,1194.0,18.0,14.0,9.0,30.0,6.0,3.0,3.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,71.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java,1127.0,2301.0,1123.0,383.5,4598.0,4.0,3.0,0.6666667,5,6,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,142.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,167.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,63.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java,230.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,613.0,19.0,13.0,9.5,32.0,6.0,3.0,3.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java,138.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java,37.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java,163.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,2050.0,14.0,13.0,7.0,25.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java,96.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java,152.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,136.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,69.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java,104.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,269.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,544.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,321.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,368.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,89.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,77.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,82.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,96.0,17.0,13.0,8.5,27.0,7.0,4.0,3.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,176.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,81.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,61.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,70.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,51.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,62.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,83.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,66.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,127.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,51.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,265.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,133.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,1578.0,13.0,13.0,6.5,27.0,7.0,4.0,3.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,172.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,95.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,68.0,14.0,13.0,7.0,25.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,136.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,404.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,260.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,87.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,98.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,162.0,22.0,13.0,11.0,36.0,8.0,5.0,4.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java,99.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java,152.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,231.0,15.0,13.0,7.5,29.0,5.0,3.0,2.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,422.0,18.0,13.0,4.5,35.0,5.0,3.0,1.25,3,4,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,176.0,14.0,13.0,7.0,26.0,4.0,3.0,2.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,107.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,96.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,113.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,83.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,261.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java,89.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,58.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,54.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,55.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,63.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,49.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java,84.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,403.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,87.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,97.0,15.0,13.0,7.5,27.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,96.0,15.0,13.0,7.5,27.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,862.0,16.0,13.0,4.0,29.0,3.0,3.0,0.75,3,4,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,170.0,15.0,13.0,7.5,27.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,170.0,15.0,13.0,7.5,27.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,218.0,22.0,13.0,11.0,33.0,11.0,8.0,5.5,2,2,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,342.0,14.0,13.0,7.0,25.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,270.0,14.0,13.0,7.0,25.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,330.0,20.0,13.0,10.0,33.0,7.0,4.0,3.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,521.0,15.0,13.0,7.5,27.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,259.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,169.0,21.0,13.0,10.5,35.0,7.0,4.0,3.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,77.0,18.0,13.0,9.0,28.0,8.0,5.0,4.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,51.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,46.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,122.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,133.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,154.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,711.0,17.0,13.0,8.5,29.0,5.0,3.0,2.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,308.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,188.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,272.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,110.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,151.0,20.0,13.0,10.0,32.0,8.0,5.0,4.0,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,103.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,728.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,85.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,194.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,187.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,80.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,85.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,45.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,263.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,42.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,937.0,17.0,13.0,8.5,31.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,403.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,65.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,81.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,1518.0,79.0,45.0,26.333334,93.0,65.0,41.0,21.666666,3,3,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,235.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,209.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,178.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,692.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,496.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,56.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,605.0,14.0,13.0,7.0,25.0,3.0,3.0,1.5,2,2,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,446.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,104.0,18.0,13.0,6.0,29.0,7.0,4.0,2.3333333,2,3,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,853.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,154.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,95.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,45.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,38.0,13.0,13.0,13.0,23.0,3.0,3.0,3.0,1,1,0,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,414.0,1157.0,238.0,46.28,2044.0,562.0,233.0,22.48,6,25,1,False
2,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,3810.0,136.0,44.0,7.5555553,208.0,108.0,41.0,6.0,6,18,3,False
